,article_id,event,slant,title,body,url,source
398,575a94a166b3d58e4d14e4e45c7238d2,charlie_kirk,right,Charlie Kirk assassination: Daily Mail accused of 'media malfeasance' over botched bullet analysis,REDACTED,https://www.foxnews.com/media/charlie-kirk-assassination-daily-mail-accused-of-malfeasance-over-botched-bullet-analysis,foxnews
399,d21371b04e7ee932bdccd9f47f6e8b1a,charlie_kirk,right,House unites to honor slain political activist Charlie Kirk with bipartisan resolution,REDACTED,https://thenationaldesk.com/news/americas-news-now/house-unites-to-honor-slain-political-activist-charlie-kirk-with-bipartisan-resolution-58-democrats-vote-no-22-opt-not-to-vote,thenationaldesk
400,99d57fcd1aeb18de3c8329b4b073a6e5,charlie_kirk,right,8 employers that fired staff for mocking Charlie Kirk’s assassination,REDACTED,https://www.foxbusiness.com/economy/8-employers-fired-staff-mocking-charlie-kirks-assassination,foxbusiness
401,17d1bd86a65c93d94e009687ddd3c3b0,charlie_kirk,right,People Flock to Faith After Charlie Kirk Assassination,REDACTED,https://cbn.com/news/us/people-flock-faith-after-charlie-kirk-assassination,cbn
402,bd5aa8040af6108f2089b336918f3ef1,charlie_kirk,right,"Judge allows cameras in Charlie Kirk assassination case, delays preliminary hearing",REDACTED,https://www.foxnews.com/us/judge-allows-cameras-charlie-kirk-assassination-case-delays-preliminary-hearing,foxnews
403,60e5f6b7cb0f43e673472e95e8162730,charlie_kirk,right,EXCLUSIVE: FBI Investigating Social Media Accounts That Appeared To Indicate Foreknowledge of Kirk Assassination,REDACTED,https://freebeacon.com/politics/exclusive-fbi-investigating-social-media-accounts-that-appeared-to-indicate-foreknowledge-of-kirk-assassination/,freebeacon
404,f76f4a90a4db71211065bc96b195f28a,charlie_kirk,right,University of Michigan Prof Bankrolled by Gates Foundation Celebrates Charlie Kirk’s Assassination,REDACTED,https://freebeacon.com/campus/university-of-michigan-prof-bankrolled-by-gates-foundation-celebrates-charlie-kirks-assassination/,freebeacon
405,2295a04a214514d4a0ed13e2e24d999e,charlie_kirk,right,Erika Kirk named head of Turning Point USA in wake of husband's assassination,REDACTED,https://thenationaldesk.com/news/americas-news-now/erika-kirk-named-new-chair-ceo-turning-point-usa-husband-assassination-charlie-tpusa-announcement,thenationaldesk
406,cf995f3b1416cc32c956f101660a3018,charlie_kirk,right,A prosecutor’s child witnessed Charlie Kirk’s assassination — can he take part in the case?,REDACTED,https://www.foxnews.com/us/prosecutors-child-witnessed-charlie-kirk-assassination-can-he-take-part-case,foxnews
407,2af85ac7d5d51d6089d9251a714c0c1d,charlie_kirk,right,Charlie Kirk assassination suspect evades manhunt as investigators recover rifle in wooded area,REDACTED,https://www.foxnews.com/us/charlie-kirk-assassination-suspect-evades-manhunt-investigators-analyze-security-footage,foxnews
408,0d45796497bdc96a10187b87490841a2,charlie_kirk,right,Roblox removes 100 violative experiences referencing Charlie Kirk following campus assassination,REDACTED,https://www.foxbusiness.com/fox-news-crime/roblox-removes-100-violative-experiences-referencing-charlie-kirk-following-campus-assassination,foxbusiness
409,79de7ed65ceef75feab2c589bb639bf6,charlie_kirk,right,Alleged Charlie Kirk assassin's defense team reveals who will be called to testify: court docs,REDACTED,https://www.foxnews.com/us/alleged-charlie-kirk-assassins-defense-team-reveals-who-will-called-testify-court-docs,foxnews
410,b583e7c4524a0f846118fece081469a7,charlie_kirk,right,VOTE: Should people lose their jobs for celebrating Charlie Kirk's assassination?,REDACTED,https://thenationaldesk.com/news/americas-news-now/vote-do-you-think-people-should-lose-their-jobs-for-celebrating-political-activist-charlie-kirk-assassination-utah-valley-university-termination-suspension-backlash,thenationaldesk
411,68ea276740c83e4bb1d1b85751cd2a18,charlie_kirk,right,Suspected Charlie Kirk assassin Tyler Robinson's defense team delays key decision before case can proceed,REDACTED,https://www.foxnews.com/us/what-will-be-tyler-robinsons-defense-strategy-experts-weigh-accused-charlie-kirk-assassin,foxnews
412,03a222cf4d042e5652cb10c7611e7b48,charlie_kirk,right,Fact Check Team: Assassination of Charlie Kirk highlights rise in political violence,REDACTED,https://thenationaldesk.com/news/fact-check-team/fact-check-team-assassination-of-charlie-kirk-highlights-rise-political-violence-gabby-giffords,thenationaldesk
413,e63fea6e0ab16da2aedf2f1d431bc9c8,charlie_kirk,right,"Charlie Kirk assassination: Timeline of Utah campus shooting details attack, manhunt for suspect",REDACTED,https://www.foxnews.com/us/charlie-kirk-assassination-timeline-utah-campus-shooting-details-attack-manhunt-suspect,foxnews
414,0c429487144b0caed6077d1ef7fed3a4,charlie_kirk,right,Charlie Kirk fatally shot at Utah Valley University during his American Comeback Tour,REDACTED,https://nypost.com/2025/09/10/us-news/charlie-kirk-possibly-targeted-in-shooting-at-utah-valley-university-event-during-his-american-comeback-tour/,nypost
415,3e0713037548967a8ab5668adb1651ba,charlie_kirk,right,Fact Check Team: Could Charlie Kirk's assassination spark a Christian evangelism surge?,REDACTED,https://thenationaldesk.com/news/fact-check-team/fact-check-team-could-charlie-kirks-assassination-spark-christian-evangelism-surge-erika-jesus-christ-pew,thenationaldesk
416,9e1755fc2a4791338748724cc0ab154f,charlie_kirk,right,Charlie Kirk assassination drives jump in Bible sales,REDACTED,https://www.foxbusiness.com/economy/charlie-kirk-assassination-drives-jump-bible-sales,foxbusiness
417,4c1614fd35d907c59f0c8b27015630c2,charlie_kirk,right,"Prosecutors hammer Charlie Kirk assassination suspect with ‘voluminous’ DNA, gun, text and rooftop evidence",REDACTED,https://www.foxnews.com/us/prosecutors-hammer-charlie-kirk-assassination-suspect-voluminous-dna-gun-text-rooftop-evidence,foxnews
418,d7475b83fce3889a2d4cead3adcb0a7c,charlie_kirk,right,Dispatch Politics Roundup: Will the Charlie Kirk Assassination Reshape American Politics?,REDACTED,https://thedispatch.com/newsletter/dispatch-politics/kirk-utah-turning-point/,thedispatch
419,03f851aa5bd39f93e119135faf0b6aeb,charlie_kirk,right,Tyler Robinson prosecutors say defense fueled viral misinformation in Charlie Kirk assassination case,REDACTED,https://www.foxnews.com/us/tyler-robinson-prosecutors-say-defense-fueled-viral-misinformation-charlie-kirk-assassination-case,foxnews
420,7d0301a7e299f27d26b2081f775f214b,charlie_kirk,right,Charlie Kirk assassination: Exclusive photos show path to campus rooftop weeks later as access scrutinized,REDACTED,https://www.foxnews.com/us/charlie-kirk-assassination-exclusive-photos-show-path-campus-rooftop-weeks-later-access-scrutinized,foxnews
421,4df5d00e25d9f33284512b7ec2abaa75,charlie_kirk,right,New photos released of person of interest in Charlie Kirk assassination,REDACTED,https://thenationaldesk.com/news/americas-news-now/dept-of-safety-releases-new-photos-of-person-of-interest-in-charlie-kirk-assassination,thenationaldesk
422,21ff3d63c000d7ec3b169690d17bef94,charlie_kirk,right,Charlie Kirk mourned by world leaders after shocking Utah assassination,REDACTED,https://www.foxnews.com/world/charlie-kirk-mourned-world-leaders-after-shocking-utah-assassination,foxnews
423,83f26db5af58a1bbbaf2d4fbd4411478,charlie_kirk,right,Turning Point USA returns to Utah for first time since Charlie Kirk assassination,REDACTED,https://www.foxnews.com/us/utah-gov-marks-turning-point-tpusa-returns-after-charlie-kirk-assassination,foxnews
424,f8a78374962eae770eabfae99d58b1cf,charlie_kirk,right,Inappropriate comments about Charlie Kirk assassination gets workers fired,REDACTED,https://www.foxbusiness.com/lifestyle/workers-who-mocked-charlie-kirk-death-fired-placed-leave,foxbusiness
425,d0a67a9695d3a3b2cf812a8fe98d8014,charlie_kirk,right,UCLA Places Race and Equity Director Who Celebrated Charlie Kirk Assassination on Leave,REDACTED,https://freebeacon.com/campus/ucla-places-race-and-equity-director-who-celebrated-charlie-kirk-assassination-on-leave/,freebeacon
426,9bc246c22eb71047b495c1a48c95b420,charlie_kirk,right,Pentagon announces 'zero tolerance' for military personnel mocking Charlie Kirk's assassination,REDACTED,https://www.foxnews.com/politics/pentagon-announces-zero-tolerance-military-personnel-mocking-charlie-kirks-assassination,foxnews
427,0d170f70336b884ae4ccf6028ced266d,charlie_kirk,right,FBI reward for info leading to arrest of Charlie Kirk's assassin boosted by private donations,REDACTED,https://www.foxbusiness.com/politics/fbi-reward-info-leading-arrest-charlie-kirks-assassin-boosted-private-donations,foxbusiness
428,769af9a7dbb5885faa41df7950623795,charlie_kirk,right,FBI investigating leftist groups for possible ties to Charlie Kirk’s assassination: source,REDACTED,https://www.foxnews.com/us/fbi-investigating-leftist-groups-possible-ties-charlie-kirks-assassination-source,foxnews
429,88d248ba606d3a7fcccc27f8c2139993,charlie_kirk,right,Prosecutors reveal what analysis of Charlie Kirk bullet and Tyler Robinson’s gun really found,REDACTED,https://nypost.com/2026/03/31/us-news/prosecutors-reveal-what-analysis-of-charlie-kirk-bullet-and-tyler-robinsons-gun-really-found/,nypost
430,3b5e77c76088caa24ff3fc7aa31d7075,charlie_kirk,right,Judge rules on motion to seal evidence in Charlie Kirk murder case,REDACTED,https://www.foxnews.com/us/man-charged-charlie-kirks-assassination-seeks-seal-evidence-from-public,foxnews
431,c15d46d888b54dc39eb19f5e49b2c23b,charlie_kirk,right,"Charlie Kirk’s social media platforms gain millions of followers, subscribers since assassination",REDACTED,https://www.foxbusiness.com/politics/charlie-kirks-social-media-platforms-gain-millions-followers-subscribers-since-assassination,foxbusiness
432,ad008166a785354c8024a0fea498f045,charlie_kirk,right,Threats and Threats and ‘Threats’,REDACTED,https://thedispatch.com/article/charlie-kirk-assassination-trump-populism/,thedispatch
433,d0b3077c1fd5cc4c94c512f93f14283b,charlie_kirk,right,The Murder of Charlie Kirk,REDACTED,https://americanmind.org/salvo/the-murder-of-charlie-kirk/,americanmind
434,91394e495bde6275afaa7809d177d53f,charlie_kirk,right,Suspect appears at initial hearing after charged in Charlie Kirk assassination,REDACTED,https://thenationaldesk.com/news/americas-news-now/suspect-in-assassination-of-political-activist-charlie-kirk-to-appear-in-court,thenationaldesk
435,25e6b137a8ac9ec2e1c608fdf0996578,charlie_kirk,right,Countering Domestic Terrorism and Organized Political Violence,REDACTED,https://www.whitehouse.gov/presidential-actions/2025/09/countering-domestic-terrorism-and-organized-political-violence/,whitehouse
436,82e6eedbc81bb864f972790832dfba31,foreign_intelligence,center,What is the Fisa law Trump wants extended and why are lawmakers resisting?,REDACTED,https://www.bbc.com/news/articles/ckge8zkr0d2o,bbc
437,f6206aeef3aed2f58f6f1521ee0ec39d,foreign_intelligence,center,Latest spy powers proposal doesn’t have warrant requirement demanded by critics,REDACTED,https://thehill.com/homenews/house/5845084-fisa-section-702-spy-powers-warrants-house-republicans/,thehill
438,4c7313a80b3a9563e91fb293685a9e1b,foreign_intelligence,center,"Sessions, Coats push for permanent renewal of controversial surveillance law",REDACTED,https://thehill.com/policy/national-security/350155-sessions-coats-push-for-permanent-702-renewal/,thehill
439,5b64e5fd96333accf6ad541f84aea9fe,foreign_intelligence,center,U.S. House backs extension of FISA surveillance law,REDACTED,https://www.reuters.com/article/world/us/us-house-backs-extension-of-fisa-surveillance-law-idUSKBN20Y3G8/,reuters
440,16222301e488dbd9ce24f1a53005afab,foreign_intelligence,center,House approves contentious FISA bill in bipartisan vote,REDACTED,https://thehill.com/homenews/house/4590351-fisa-702-house-approves/,thehill
441,9fc29e49c178cf216e05e736ce3e9679,foreign_intelligence,center,Trump’s backing of spy powers puts GOP’s FISA 702 critics in tough spot,REDACTED,https://thehill.com/homenews/house/5793790-trump-spy-powers-gop-fisa-702/,thehill
442,dca7c00bb5d7a0d5f9629e1d573af7f8,foreign_intelligence,center,Congress approves short-term extension of warrantless surveillance powers,REDACTED,https://thehill.com/policy/national-security/4360341-fisa-congress-approves-short-term-extension-warrantless-surveillance-powers/,thehill
443,0edb97fb6aebab94e10f6a1618a6928b,foreign_intelligence,center,Progressives say they’ll vote against warrantless spy power renewal,REDACTED,https://thehill.com/homenews/house/5792731-progressives-fisa-section-702/,thehill
444,fc3871be48e6ff2256e3dbb52d585b7c,foreign_intelligence,center,Trump support for warrantless spy powers leading to FISA flips on both sides of the aisle,REDACTED,https://thehill.com/homenews/administration/5805147-fisa-section-702-trump/,thehill
445,dc03fea643d687a71181d59b7b4dd2ac,foreign_intelligence,center,House eyes clean FISA reauthorization vote that will be tricky,REDACTED,https://thehill.com/homenews/house/5790605-fisa-section-702-reauthorization-house-gop/,thehill
446,fd2d4529372f00a00941efabbdc7851f,foreign_intelligence,center,Congress Extends Contentious Surveillance Power for Two Weeks After Compromise Fails,REDACTED,https://www.wsj.com/politics/policy/house-rejects-compromise-surveillance-bill-forcing-short-term-fisa-extension-fe7475b0,wsj
447,f826683bcaea4ad68a0bf7d71942739e,foreign_intelligence,center,Foreign Intelligence Surveillance Act Renewal,REDACTED,https://www.c-span.org/program/news-conference/foreign-intelligence-surveillance-act-renewal/488490,c-span
448,d20ee87df01983d1feefdc393737af9c,foreign_intelligence,center,Controversial Surveillance Law Up for Renewal (Again) in April,REDACTED,https://reason.com/2024/01/31/controversial-surveillance-law-up-for-renewal-again-in-april/,reason
449,cc727cf352e3c769571ba45b0a3a730a,foreign_intelligence,center,Congress passes 45-day extension of nation’s spy powers,REDACTED,https://thehill.com/homenews/senate/5857966-congress-reconsiders-surveillance-reforms/,thehill
450,aa7569ac01c98be85f61a1b2c3354ab7,foreign_intelligence,center,Trump tells Republicans he won’t extend surveillance law without FISA reforms,REDACTED,https://thehill.com/policy/national-security/485836-trump-tells-republicans-he-wont-extend-surveillance-law-without-fisa/,thehill
451,5000341a8e71d7fc2207baa1e68775e0,foreign_intelligence,center,Trump asks GOP to ‘unify’ ahead of vote on spy powers,REDACTED,https://thehill.com/homenews/house/5830880-trump-fisa-section-702-renewal/,thehill
452,519cea1ca12eb71a2e1f948a5b270d03,foreign_intelligence,center,US Congress punts on surveillance powers after failing to authorize a long-term extension,REDACTED,https://www.reuters.com/world/us-house-republicans-close-extending-surveillance-act-with-small-reforms-2026-04-17/,reuters
453,3724dc1e380b86f2032ae0683e3c4592,foreign_intelligence,center,Trump’s Spin on Democratic Memo,REDACTED,https://www.factcheck.org/2018/02/trumps-spin-democratic-memo/,factcheck
454,5abf18d4d16a32544f2b7d76ed803ca5,foreign_intelligence,center,Crypto fight at center of FISA extension poised to escalate,REDACTED,https://thehill.com/policy/technology/5859873-crypto-fight-at-center-of-fisa-extension-poised-to-escalate/,thehill
455,2755779560ddf456be690c38e5793bfa,foreign_intelligence,center,Thune pushes 45-day extension of FISA surveillance authority to avoid blackout,REDACTED,https://thehill.com/homenews/senate/5857352-thune-fisa-702-extension/,thehill
456,b430075fb2ed54745262ab6aa1e14a58,foreign_intelligence,center,Republicans float short-term spy powers extension as they struggle to strike deal,REDACTED,https://thehill.com/homenews/house/5834182-spy-powers-short-term-extension-gop-leaders/,thehill
457,9b141827c9af9129c202b4bea40b69eb,foreign_intelligence,center,Senate approves extension of FISA surveillance just after deadline,REDACTED,https://thehill.com/homenews/senate/4607125-fisa-surveillance-section-702-passes/,thehill
458,72353c1c7de92a5f1d528172325f0ea8,foreign_intelligence,center,Trump makes public call for clean 18-month FISA 702 extension,REDACTED,https://thehill.com/homenews/administration/5800566-donald-trump-fisa-702-extension-support/,thehill
459,f5d88bd8c364c5b07fc09b9fd1a8e66d,foreign_intelligence,center,Jeffries says he’s ‘deeply skeptical’ of FISA extension without new privacy protections,REDACTED,https://thehill.com/homenews/house/5835525-jeffries-skeptical-fisa-extension/,thehill
460,aa0f20c118a5e3321c0eec239c996dd5,foreign_intelligence,center,House GOP passes short-term FISA deal amid Republican infighting,REDACTED,https://thehill.com/homenews/house/5835879-fisa-702-spy-powers-vote/,thehill
